date,open,high,low,close,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower
2025-05-22,3292.3,3328.0,3282.7,3327.3,1210,3240.8285,3280.2566,3035.1967,1.0293,1.7197,1.9389,56.6313,17.9868,27.2714,3420.5518,3154.0382
2025-05-23,3363.6001,3363.6001,3323.5,3328.0,47,3254.4,3288.7266,3042.4678,0.021,1.7201,1.8402,56.4926,21.3372,26.0846,3416.7591,3155.0808
2025-05-27,3299.1001,3341.0,3296.3,3332.5,189,3280.3285,3293.74,3049.5978,0.1352,1.1572,1.7356,46.9365,24.078,25.6833,3420.8001,3155.8399
2025-05-28,3293.6001,3293.6001,3293.6001,3293.6001,127758,3289.7429,3296.3433,3055.8411,-1.1673,1.114,1.744,38.0698,22.8479,25.1162,3416.2762,3155.7237
2025-05-29,3317.1001,3328.8,3242.3999,3283.7,24370,3296.7857,3298.6,3061.9267,-0.3006,1.1369,1.7454,39.4856,20.8339,24.2597,3413.6139,3154.8861
2025-05-30,3288.8999,3318.0,3270.8999,3315.1001,2213,3310.5143,3301.16,3068.25,0.9562,1.1191,1.7493,51.8053,21.5235,23.7125,3416.3196,3156.4003
2025-06-02,3370.6001,3380.8,3296.8999,3296.8999,976,3311.0143,3299.5566,3074.2767,-0.549,0.79,1.6443,49.5891,20.3666,23.0433,3417.3672,3161.0528
2025-06-03,3350.2,3390.0,3331.3,3385.1001,6410,3319.2714,3300.9866,3081.2222,2.6752,1.2514,1.717,65.885,26.264,23.6875,3429.3382,3163.3218
2025-06-04,3373.5,3380.0,3344.0,3355.0,207,3323.1286,3298.7466,3087.8355,-0.8892,1.3247,1.6668,61.9374,28.184,24.5868,3427.7422,3163.8678
2025-06-05,3350.7,3400.0,3343.7,3371.5,731,3328.7,3300.4233,3094.6178,0.4918,1.3321,1.5764,74.7474,30.6834,25.8061,3417.5845,3169.3055
2025-06-06,3322.7,3364.3,3306.0,3364.3,81,3338.8,3302.3867,3101.5767,-0.2136,1.2157,1.5741,68.1649,31.7176,26.9884,3412.5672,3171.7528
2025-06-09,3332.1001,3334.6001,3290.0,3315.6001,1887,3343.3572,3301.0567,3107.6489,-1.4476,1.3782,1.5732,59.7129,28.2814,27.247,3413.8238,3172.1562
2025-06-10,3320.8999,3344.3,3302.0,3302.0,65,3341.4857,3301.64,3113.5322,-0.4102,1.3406,1.5253,59.9712,24.1821,26.634,3413.9077,3172.2023
2025-06-11,3321.3,3356.0,3321.3,3328.0,2106,3345.9286,3301.24,3119.0767,0.7874,1.3526,1.5001,54.7036,22.7689,25.861,3416.0949,3179.6151
2025-06-12,3380.8999,3395.8999,3353.3999,3363.0,1818,3342.7714,3302.7167,3125.13,1.0517,0.9139,1.5071,54.8387,24.1942,25.5276,3421.874,3186.836
2025-06-13,3431.2,3444.0,3407.3,3407.3,499,3350.2429,3307.1967,3131.5711,1.3173,0.971,1.4989,59.6121,28.5691,26.1359,3419.1466,3215.1934
2025-06-16,3396.3999,3442.0,3385.3999,3442.0,480,3360.3143,3313.9333,3138.1489,1.0184,1.0145,1.4908,62.3673,34.4393,27.7966,3435.1748,3220.5952
2025-06-17,3386.6001,3398.3,3376.1001,3398.3,1477,3365.1715,3319.12,3144.0722,-1.2696,1.1703,1.5151,61.6983,35.1599,29.2693,3438.2186,3233.9415
2025-06-18,3389.8,3391.8999,3365.1001,3385.3,0,3375.1286,3319.78,3149.91,-0.3825,0.9821,1.3543,61.2739,34.2867,30.2728,3432.5163,3256.2737
2025-06-20,3368.1001,3372.8999,3341.0,3350.0,709,3381.9857,3317.49,3155.3078,-1.0427,1.0825,1.3352,53.8394,30.396,30.2974,3432.0235,3262.4266
2025-06-23,3377.7,3387.8999,3350.0,3365.8999,30,3387.4,3316.6867,3160.2011,0.4746,1.061,1.3303,57.6294,28.2696,29.8918,3433.801,3264.5091
2025-06-24,3317.3999,3358.0,3301.0,3358.0,538,3386.6857,3318.6533,3165.2678,-0.2347,0.9913,1.2324,46.3565,25.6513,29.0437,3434.7842,3266.5259
2025-06-25,3327.1001,3331.2,3310.6001,3321.6001,373,3374.4429,3319.35,3169.8267,-1.084,0.8593,1.2502,45.5844,20.4039,27.3158,3434.8732,3265.3468
2025-06-26,3333.5,3333.5,3332.3999,3332.3999,2058,3358.7857,3322.6967,3174.2167,0.3251,0.6989,1.1856,44.7517,16.9217,25.237,3433.0605,3271.0396
2025-06-27,3273.7,3318.7,3253.8,3318.7,284,3347.4143,3325.5533,3179.1,-0.4111,0.6016,1.1894,43.9841,12.9078,22.7711,3429.9606,3277.6395
2025-06-30,3294.3999,3306.8999,3262.0,3265.8999,1242,3330.3571,3329.3833,3182.7355,-1.591,0.7675,1.1282,43.5134,5.4039,19.2977,3435.5199,3267.1601
2025-07-01,3336.7,3354.1001,3310.1001,3310.1001,371,3324.6571,3332.13,3186.7467,1.3534,0.9915,1.0676,50.979,2.9891,16.036,3434.5744,3269.4256
2025-07-02,3348.0,3357.5,3329.0,3329.0,39,3319.3857,3335.2833,3191.0822,0.571,1.0025,1.0711,50.123,2.5708,13.3429,3430.8413,3267.5487
2025-07-03,3331.6001,3362.0,3322.3,3362.0,0,3319.9571,3340.05,3195.8478,0.9913,1.0892,1.0772,49.8764,4.8463,11.6436,3431.3559,3267.7341
2025-07-04,3332.5,3342.0,3332.5,3342.0,0,3322.8714,3341.67,3200.3289,-0.5949,1.0199,1.0045,41.4147,4.9784,10.3106,3429.2758,3266.8643
2025-07-07,3332.2,3333.3,3299.2,3305.5,254,3319.0286,3340.9433,3204.6844,-1.0922,1.1032,1.0081,32.1382,2.1135,8.6712,3428.1001,3262.1599
2025-07-08,3307.0,3334.5,3287.6001,3330.3999,909,3320.7,3341.0233,3209.2611,0.7533,1.1375,1.0178,40.6551,1.8311,7.3031,3427.9908,3263.7492
2025-07-09,3311.6001,3314.0,3282.0,3289.3999,114,3324.0571,3339.5867,3213.8422,-1.2311,1.0559,1.0422,37.7459,-1.6816,5.5062,3428.9558,3261.5242
2025-07-10,3317.3999,3330.5,3311.6001,3323.6001,209,3325.9857,3340.5867,3218.8522,1.0397,0.9993,1.0376,46.6171,-1.6864,4.0677,3428.9494,3261.0906
2025-07-11,3356.0,3370.0,3330.5,3330.5,776,3326.2,3342.1467,3223.79,0.2076,0.9777,1.0361,45.3568,-1.1205,3.03,3427.1168,3259.6732
2025-07-14,3351.5,3375.5,3350.0,3367.0,583,3326.9143,3343.8767,3228.7933,1.0959,0.9959,1.0406,51.0981,2.2473,2.8735,3420.4356,3262.3243
2025-07-15,3329.8,3341.0,3329.8,3341.0,210,3326.7714,3345.3467,3233.6489,-0.7722,1.0163,1.0459,52.4286,2.7863,2.8561,3399.6624,3272.9975
2025-07-16,3352.5,3352.8999,3329.5,3341.2,10,3331.8714,3343.8833,3238.5411,0.006,0.8974,0.9209,51.1317,3.1927,2.9234,3389.8061,3277.1439
2025-07-17,3340.1001,3340.8,3313.8,3313.8,667,3329.5,3342.51,3243.0267,-0.8201,0.9199,0.9188,49.3913,1.289,2.5965,3381.2365,3278.5635
2025-07-18,3353.0,3353.0,3338.2,3338.2,602,3336.4714,3341.4,3248.0689,0.7363,0.7977,0.9247,59.6632,1.7292,2.4231,3379.9402,3278.6798
2025-07-21,3401.8999,3411.7,3350.3,3350.3,53,3340.2857,3340.9333,3252.9389,0.3625,0.7178,0.9267,55.8772,3.0197,2.5424,3377.2306,3279.8294
2025-07-22,3439.2,3441.0,3395.6001,3411.0,39,3351.7857,3344.1133,3258.2044,1.8118,0.9652,0.9432,60.6827,8.8385,3.8016,3391.1066,3271.2534
2025-07-23,3394.1001,3433.8999,3388.1001,3430.3,63,3360.8286,3348.39,3263.0478,0.5658,0.916,0.9419,59.2272,14.8362,6.0085,3410.8839,3262.346
2025-07-24,3371.0,3371.0,3367.0,3367.0,1175,3364.5429,3349.69,3267.2255,-1.8453,1.1732,0.9995,53.0237,14.3167,7.6702,3413.8029,3262.887
2025-07-25,3334.0,3345.0,3326.5,3344.0,67,3364.9429,3349.0567,3270.9767,-0.6831,1.2123,0.9893,54.8137,11.9117,8.5185,3414.5276,3264.6924
2025-07-28,3309.1001,3326.8,3309.1001,3326.6001,533,3366.7714,3346.3667,3274.2144,-0.5203,1.1827,0.9605,49.5158,8.5037,8.5155,3409.4707,3275.8193
2025-07-29,3323.3999,3323.3999,3323.3999,3323.3999,113144,3364.6572,3342.4133,3277.2822,-0.0962,1.1447,0.9381,54.7941,5.4814,7.9087,3409.0276,3277.5924
2025-07-30,3295.8,3331.8,3263.8999,3325.8,19252,3361.1572,3339.9967,3280.5189,0.0722,1.1322,0.9126,50.3408,3.2426,6.9755,3409.0296,3277.2704
2025-07-31,3293.2,3312.0,3272.8999,3272.8999,3704,3341.4286,3336.25,3283.2811,-1.5906,0.8764,0.9528,42.1909,-2.7685,5.0267,3410.9495,3266.4404
2025-08-01,3347.7,3360.6001,3281.0,3286.2,3420,3320.8428,3334.1233,3286.1678,0.4064,0.8429,0.9404,38.3102,-6.3854,2.7443,3411.8378,3259.9721
2025-08-04,3374.3999,3386.5,3347.3999,3367.6001,351,3320.9286,3334.18,3289.8833,2.477,1.2637,1.0449,53.3167,-2.653,1.6648,3414.7865,3263.2335
2025-08-05,3381.8999,3387.2,3351.2,3378.5,915,3325.8571,3334.8633,3293.8055,0.3237,1.2286,1.0454,54.53,1.171,1.566,3419.0708,3263.7592
2025-08-06,3380.0,3383.3,3361.3,3380.7,1492,3333.5857,3336.8333,3297.2611,0.0651,1.1946,1.0242,58.6546,4.3292,2.1187,3421.465,3270.495
2025-08-07,3400.3,3422.8999,3384.8999,3384.8999,5464,3342.3714,3338.5833,3300.5267,0.1242,1.1872,1.0231,56.3745,7.0892,3.1128,3425.6732,3272.4168
2025-08-08,3439.1001,3477.0,3402.5,3438.8,7657,3358.5143,3342.5867,3303.9611,1.5924,1.2807,1.0563,60.8429,13.4706,5.1843,3440.3204,3268.5996
2025-08-11,3353.1001,3383.8999,3349.2,3383.8999,1488,3374.3714,3346.52,3306.8855,-1.5965,1.2823,1.0566,46.6319,13.9372,6.9349,3442.0135,3268.5965
2025-08-12,3348.8999,3356.2,3330.1001,3356.2,1611,3384.3714,3348.0567,3309.1767,-0.8186,1.375,1.0438,40.9788,11.9343,7.9348,3442.5116,3269.6184
2025-08-13,3358.7,3363.3999,3358.7,3358.8,1011,3383.1143,3349.05,3311.9355,0.0775,0.9897,1.0392,48.8286,10.4365,8.4351,3443.1124,3270.7776
2025-08-14,3335.2,3356.0,3328.8999,3346.8,592,3378.5857,3348.5433,3315.6067,-0.3573,0.9822,1.0255,50.413,8.1868,8.3855,3442.5183,3274.6717
2025-08-15,3336.0,3346.8,3335.8999,3346.8,1185,3373.7429,3348.7033,3319.5267,0.0,0.9804,1.0195,53.1405,6.3309,7.9745,3442.5957,3275.4543
2025-08-18,3331.7,3347.8,3331.7,3333.5,646,3366.4,3349.6367,3323.6122,-0.3974,0.9768,1.0014,51.5225,3.7437,7.1284,3442.4597,3273.9102
2025-08-19,3313.3999,3343.5,3313.3999,3330.2,1655,3350.8857,3349.63,3326.46,-0.099,0.5867,0.9923,50.6614,1.4108,5.9849,3435.4539,3272.8361
2025-08-20,3343.3999,3343.5,3310.1001,3310.6001,1213,3340.4143,3350.3367,3327.8878,-0.5885,0.3258,0.9714,56.2981,-1.9965,4.3886,3423.2502,3273.0698
2025-08-21,3336.8999,3349.3999,3326.5,3349.3999,142,3339.4429,3351.1967,3329.3755,1.172,0.5797,0.9764,59.7291,-1.5482,3.2012,3421.8513,3272.7087
2025-08-22,3374.3999,3377.7,3349.3999,3349.3999,1240,3338.1,3351.8267,3330.8578,0.0,0.5781,0.9759,46.2613,-1.1793,2.3251,3422.1104,3272.9896
2025-08-25,3373.8,3378.0,3366.0,3366.0,1044,3340.8428,3351.7933,3332.2767,0.4956,0.5895,0.9591,47.491,0.4473,1.9496,3423.8313,3275.2086
2025-08-26,3388.6001,3396.5,3371.1001,3378.8999,905,3345.4285,3353.0567,3332.6533,0.3832,0.5982,0.9501,49.6536,2.7457,2.1088,3426.6444,3277.9455
2025-08-27,3404.6001,3404.6001,3382.0,3397.0,3222,3354.5,3354.9167,3333.2622,0.5357,0.5618,0.9543,52.2105,5.9591,2.8789,3431.6669,3280.0431
2025-08-28,3431.8,3434.6001,3400.0,3409.0,1035,3365.7571,3358.09,3333.1155,0.3533,0.5377,0.9409,43.572,9.366,4.1763,3431.2043,3294.1157
2025-08-29,3473.7,3475.6001,3426.6001,3432.5,0,3383.1714,3361.2333,3334.3522,0.6894,0.3586,0.9399,62.1258,13.8032,6.1017,3435.3135,3304.6365
2025-09-02,3549.3999,3559.2,3485.7,3485.7,658,3402.6428,3365.7467,3336.3555,1.5499,0.4809,0.9758,78.6631,21.3661,9.1546,3459.1899,3292.5701
2025-09-03,3593.2,3593.7,3553.2,3554.8,72,3431.9857,3370.54,3338.57,1.9824,0.6438,0.9863,83.5157,32.5603,13.8357,3500.2431,3269.1468
2025-09-04,3565.8,3573.6001,3549.8999,3549.8999,237,3458.2571,3374.5267,3341.5189,-0.1378,0.7401,0.9843,85.5941,40.5687,19.1823,3530.2407,3256.0693
2025-09-05,3613.2,3613.2,3567.8,3567.8,925,3485.2429,3381.22,3344.05,0.5042,0.7311,0.9135,86.4446,47.8087,24.9076,3559.9301,3244.6699
2025-09-08,3638.1001,3641.0,3590.0,3594.5,97,3513.4571,3389.57,3347.1144,0.7484,0.7235,0.9033,91.2192,55.0662,30.9393,3589.2179,3230.952
2025-09-09,3643.3,3670.3999,3627.8,3647.1001,535,3547.4714,3400.2533,3351.2722,1.4633,0.7276,0.9178,93.3042,64.3207,37.6156,3630.7097,3215.7803
2025-09-10,3643.6001,3655.3999,3620.8,3625.0,136,3574.9714,3410.3067,3355.5511,-0.606,0.9439,0.9302,92.671,69.0754,43.9076,3660.0775,3213.2925
2025-09-11,3636.8999,3636.8999,3618.3999,3632.8999,307,3596.0,3420.5433,3359.8867,0.2179,0.8974,0.9294,91.9999,72.6437,49.6548,3686.9098,3213.8702
2025-09-12,3649.3999,3656.8,3643.0,3655.5,1300,3610.3857,3433.2967,3363.1089,0.6221,0.6642,0.8594,92.502,76.4143,55.0067,3713.89,3217.76
2025-09-15,3682.2,3686.3999,3635.1001,3640.0,210,3623.2571,3445.09,3365.5678,-0.424,0.7101,0.8716,88.1615,77.2612,59.4576,3733.5375,3227.4325
2025-09-16,3688.8999,3698.6001,3681.3999,3681.3999,373,3639.4857,3455.55,3368.8056,1.1374,0.7693,0.789,89.0322,80.3468,63.6354,3756.1656,3239.5944
2025-09-17,3681.8,3685.2,3661.6001,3669.0,183,3650.1286,3465.2333,3372.9167,-0.3368,0.8078,0.7975,85.6207,80.8595,67.0803,3771.2348,3258.4052
2025-09-18,3643.7,3667.3999,3637.0,3654.6001,80,3651.2,3474.3633,3376.8489,-0.3925,0.6501,0.8061,81.9625,79.191,69.5024,3776.6342,3287.4058
2025-09-19,3671.5,3685.8999,3658.2,3659.0,211,3656.0571,3483.5,3381.5933,0.1204,0.5863,0.8061,81.0189,77.3323,71.0684,3782.448,3312.552
2025-09-22,3740.7,3748.2,3688.0,3688.2,410,3663.9571,3491.8133,3386.6511,0.798,0.6386,0.7733,79.6834,77.3241,72.3195,3787.819,3341.061
2025-09-23,3780.6001,3786.0,3740.0,3747.0,627,3677.0286,3503.9167,3393.2733,1.5943,0.8209,0.7307,79.0508,81.1271,74.0811,3800.5071,3366.4729
2025-09-24,3732.1001,3772.5,3732.1001,3769.8,588,3695.5714,3517.7033,3399.2967,0.6085,0.7467,0.6983,81.5314,85.001,76.265,3812.7577,3393.3123
2025-09-25,3736.8999,3756.0,3724.7,3742.8,1899,3704.3429,3530.5033,3404.9456,-0.7162,0.8106,0.725,74.455,84.9135,77.9947,3815.0054,3425.6446
2025-09-26,3775.3,3775.3,3775.3,3775.3,19308,3719.5286,3544.7867,3411.1267,0.8683,0.7957,0.7175,74.8625,86.4699,79.6898,3817.9236,3459.3564
2025-09-29,3820.8999,3827.6001,3754.8,3754.8,8860,3733.8429,3558.3867,3416.2533,-0.543,0.8226,0.7347,66.2443,85.0686,80.7655,3812.691,3496.819
2025-09-30,3840.8,3865.5,3793.3999,3827.5,1611,3757.9143,3574.8533,3421.8111,1.9362,0.9922,0.7714,76.4983,88.8007,82.3726,3826.6983,3516.9917
2025-10-01,3867.5,3891.8999,3853.3,3863.5,1778,3782.9572,3592.63,3427.7611,0.9406,0.9972,0.7686,78.1083,93.5845,84.6149,3854.0891,3520.4709
2025-10-02,3839.7,3888.6001,3823.7,3856.2,3418,3798.5572,3610.8167,3433.58,-0.1889,0.9483,0.7524,75.4115,95.6836,86.8287,3872.5113,3532.6788
2025-10-03,3880.8,3886.8,3853.7,3855.2,392,3810.7571,3627.6767,3439.82,-0.0259,0.957,0.7479,78.286,96.1581,88.6946,3887.4926,3546.4374
2025-10-06,3948.5,3960.0,3926.8,3931.3,1267,3837.6857,3647.0733,3447.0156,1.974,1.0082,0.7906,80.1012,101.5047,91.2566,3919.2766,3548.3335
2025-10-07,3976.6001,3981.5,3940.0,3959.3999,2903,3863.9857,3666.8533,3454.1744,0.7148,1.0058,0.7912,83.7047,106.7784,94.361,3955.5867,3543.2533
2025-10-08,4043.3,4049.2,3987.2,3987.2,2179,3897.1857,3687.13,3461.8444,0.7021,0.8502,0.791,87.4381,111.9111,97.871,3990.6169,3544.4431
2025-10-09,3946.3,4046.2,3940.0,4011.2,3130,3923.4285,3707.6033,3468.8011,0.6019,0.7075,0.7911,87.9689,116.5716,101.6111,4025.0775,3547.8124
2025-10-10,3975.8999,4012.0,3945.5,3957.0,1697,3936.7857,3725.87,3475.49,-1.3512,1.0234,0.8642,77.4959,114.5709,104.2031,4043.3936,3559.6464
2025-10-13,4108.6001,4111.0,4016.0,4016.0,1697,3959.6143,3745.32,3482.6511,1.491,1.0726,0.8824,77.5051,116.4043,106.6433,4067.7202,3572.9198
2025-10-14,4138.7002,4160.1001,4085.8,4131.7002,2424,3999.1143,3766.8533,3491.1778,2.881,1.3282,0.9651,81.0964,125.7438,110.4634,4117.465,3568.205
2025-10-15,4176.8999,4210.6001,4145.0,4145.0,3287,4029.6429,3786.5267,3500.3933,0.3219,1.2723,0.9284,85.3925,132.6891,114.9086,4159.7163,3573.5537
2025-10-16,4280.2002,4307.0,4196.6001,4198.7998,4705,4063.8428,3808.1567,3510.3578,1.2979,1.2874,0.9304,85.9203,140.9102,120.1089,4204.5576,3583.1324
2025-10-17,4189.8999,4358.0,4182.2002,4354.7002,4060,4116.3429,3834.3867,3521.7656,3.713,1.6747,1.0933,91.3781,158.1818,127.7235,4281.5461,3575.7139
2025-10-20,4336.3999,4356.6001,4214.6001,4244.1001,1750,4149.6143,3856.04,3531.5556,-2.5398,2.2191,1.2404,77.3073,161.0883,134.3964,4317.0896,3595.7604
2025-10-21,4087.7,4332.7002,4087.7,4332.7002,2943,4203.2858,3878.8933,3541.8378,2.0876,2.028,1.2611,78.7712,168.5976,141.2367,4369.1699,3602.2502
2025-10-22,4044.3999,4148.5,4006.0,4109.7002,1237,4216.6715,3895.05,3549.2567,-5.1469,3.1675,1.6279,62.2927,154.7703,143.9434,4375.8642,3629.5459
2025-10-23,4125.5,4136.7998,4070.7,4078.3999,354,4209.0572,3909.9,3556.8133,-0.7616,2.9806,1.6421,60.5144,139.6764,143.09,4373.1053,3665.8648
2025-10-24,4118.3999,4120.6001,4074.8999,4117.5,123,4205.1286,3925.3,3564.9489,0.9587,3.0069,1.6449,59.0882,129.378,140.3476,4373.1723,3700.0178
2025-10-27,4001.8999,4078.6001,3971.3,4060.0,220,4185.3001,3939.3,3572.8378,-1.3965,2.977,1.6712,54.7732,115.2482,135.3277,4361.2116,3742.4984
2025-10-28,3966.2,3966.2,3923.6001,3929.7,219,4124.5858,3947.5767,3579.1022,-3.2094,2.4746,1.7875,47.5136,92.4701,126.7562,4353.8423,3760.0877
2025-10-29,3983.7,3983.7,3983.7,3983.7,1344,4087.3857,3958.0667,3586.0544,1.3742,2.6198,1.796,48.8409,77.8779,116.9805,4347.9915,3777.9586
2025-10-30,4001.3,4027.2,3913.7,3960.0,935,4034.1429,3968.2467,3593.1478,-0.5949,2.2905,1.799,50.1298,63.6672,106.3179,4340.8408,3795.4892
2025-10-31,3982.2,4034.5,3976.6001,4034.5,559,4023.4,3980.7633,3600.9489,1.8813,1.7839,1.8221,50.7897,57.751,96.6045,4331.5,3822.7601
2025-11-03,4000.3,4020.0,3959.0,3976.2,0,4008.8,3990.3633,3608.2544,-1.445,1.8346,1.8486,43.02,47.8069,86.845,4329.0755,3829.6746
2025-11-04,3947.7,3995.3999,3927.3999,3994.2,657,3991.1857,3998.6033,3616.3467,0.4527,1.7838,1.832,43.2594,40.907,77.6574,4327.7617,3834.4684
2025-11-05,3980.3,3983.5,3929.8999,3929.8999,559,3972.6,4003.94,3623.2333,-1.6098,1.805,1.8607,38.0923,29.9056,68.107,4330.7516,3825.7484
2025-11-06,3979.8999,4007.5,3979.8999,4004.0,650,3983.2143,4012.6467,3630.7333,1.8855,1.5101,1.8792,33.2569,26.8566,59.8569,4330.8143,3824.9657
2025-11-07,3999.3999,3999.3999,3980.8,3980.8,245,3982.8,4019.4967,3637.6089,-0.5794,1.4531,1.8812,36.285,22.311,52.3477,4329.824,3828.3361
2025-11-10,4111.7998,4111.7998,4060.0,4060.0,189,3997.0857,4029.67,3645.5867,1.9895,1.5982,1.9037,35.6549,24.8133,46.8409,4330.4609,3832.0992
2025-11-11,4106.7998,4140.1001,4106.7998,4140.1001,569,4012.1714,4040.09,3654.86,1.9729,1.613,1.9048,51.8821,32.8808,44.0488,4331.2667,3832.1333
2025-11-12,4204.3999,4204.3999,4102.8999,4115.6001,396,4032.0857,4048.4933,3663.5844,-0.5918,1.4787,1.907,52.3227,36.8723,42.6135,4328.5701,3831.8899
2025-11-13,4186.8999,4228.7002,4163.7002,4228.7002,167,4065.5858,4060.91,3674.0211,2.7481,1.7032,1.9595,56.3557,48.6017,43.8112,4333.4081,3830.042
2025-11-14,4087.6001,4197.8999,4047.0,4197.7002,483,4103.8429,4072.3267,3683.7333,-0.7331,1.5157,1.9681,58.1162,54.7645,46.0018,4297.9935,3849.7566
2025-11-17,4068.3,4099.5,4019.3999,4070.0,1552,4113.2715,4076.95,3691.95,-3.0421,2.059,2.0332,58.2949,48.7819,46.5579,4274.4852,3855.8548
2025-11-18,4061.3,4063.3999,4035.6001,4037.3999,1375,4121.3572,4079.55,3699.3989,-0.801,2.0755,2.0372,53.2573,40.9382,45.4339,4217.7054,3883.1046
2025-11-19,4077.7,4122.7002,4072.0,4086.1001,486,4125.0858,4082.8467,3707.6778,1.2062,1.9833,2.0445,57.4238,38.2113,43.9894,4215.0912,3883.3588
2025-11-20,4056.5,4090.3999,4040.2,4045.0,202,4111.5001,4083.9734,3715.4978,-1.0059,1.8302,2.052,50.6435,32.3607,41.6636,4212.856,3882.254
2025-11-21,4076.7,4085.2,4031.8,4031.8,171,4099.5286,4086.4667,3723.4756,-0.3263,1.8263,2.0364,53.6066,26.3551,38.6019,4205.3484,3881.1916
2025-11-24,4091.8999,4091.8999,4060.5,4060.5,591,4075.5,4087.95,3731.5011,0.7118,1.3686,2.0227,54.2418,23.639,35.6093,4205.3844,3881.2056
2025-11-25,4139.2002,4139.2002,4139.2002,4139.2002,132704,4067.1429,4088.2,3740.2667,1.9382,1.6575,1.9843,63.1486,27.5196,33.9914,4211.9811,3895.5589
2025-11-26,4165.2002,4171.0,4127.5,4128.6001,25088,4075.5143,4087.6534,3748.24,-0.2561,1.0982,1.9841,58.5063,29.4009,33.0733,4218.9864,3903.0437
2025-11-28,4218.2998,4223.8999,4140.0,4163.3999,3615,4093.5143,4086.4734,3756.3856,0.8429,1.019,1.9756,62.2715,33.3157,33.1218,4227.9591,3914.4109
2025-12-01,4239.2998,4262.1001,4214.8999,4218.5,913,4112.4286,4081.9334,3765.8467,1.3234,1.0344,1.8655,61.0085,40.3987,34.5772,4249.2258,3911.5443
2025-12-02,4186.6001,4230.5,4167.0,4230.5,366,4138.9286,4081.48,3775.6967,0.2845,0.8228,1.8079,56.9346,46.445,36.9507,4267.1271,3919.073
2025-12-03,4199.2998,4234.1001,4195.7002,4215.7002,1897,4165.2001,4077.58,3785.5756,-0.3498,0.8274,1.7654,57.7947,49.4722,39.455,4279.8854,3928.4647
2025-12-04,4211.7998,4211.7998,4175.0,4211.0,616,4186.7001,4080.9567,3795.4378,-0.1115,0.8731,1.4835,48.3417,50.9052,41.745,4279.6325,3956.8276
2025-12-05,4212.8999,4255.7002,4194.5,4204.1001,533,4195.9715,4085.1467,3805.1967,-0.1639,0.6349,1.4756,50.6279,50.8973,43.5755,4284.5507,3971.9195
2025-12-08,4187.2002,4215.7998,4175.5,4205.5,318,4206.9572,4088.08,3815.5589,0.0333,0.6072,1.4669,67.6754,50.4229,44.945,4282.9402,3995.9999
2025-12-09,4206.7002,4219.7002,4177.7002,4190.7002,660,4210.8572,4092.4367,3825.6089,-0.3519,0.5854,1.4429,70.9713,48.2959,45.6152,4286.1008,4005.9093
2025-12-10,4196.3999,4234.5,4183.6001,4209.0,692,4209.5001,4101.7467,3834.9578,0.4367,0.3031,1.2996,68.3378,47.5389,45.9999,4292.296,4006.6041
2025-12-11,4285.5,4286.8999,4214.2998,4224.0,528,4208.5715,4109.7567,3844.3522,0.3564,0.3165,1.282,78.9644,47.6006,46.3201,4300.5069,4009.2332
2025-12-12,4300.1001,4355.0,4260.0,4276.3999,1531,4217.2429,4120.3034,3854.3045,1.2405,0.5362,1.2864,85.1235,51.2866,47.3134,4309.3995,4005.1106
2025-12-15,4306.7002,4349.2002,4292.8999,4308.2998,854,4231.1429,4129.43,3864.5645,0.746,0.5494,1.2535,85.259,56.1347,49.0776,4328.5495,3997.0206
2025-12-16,4304.5,4321.3999,4270.5,4270.5,1796,4240.6286,4139.24,3873.8056,-0.8774,0.7011,1.2315,71.1434,56.278,50.5177,4339.1978,4006.4222
2025-12-17,4347.5,4351.3999,4308.5,4308.5,2169,4255.3428,4149.7167,3884.0789,0.8898,0.7357,1.2366,76.6204,58.7803,52.1702,4350.4602,4022.2698
2025-12-18,4339.5,4348.1001,4328.2002,4331.0,705,4275.3857,4163.0867,3894.91,0.5222,0.6681,1.1856,75.7372,61.8658,54.1093,4367.6767,4029.5434
2025-12-19,4361.3999,4361.3999,4350.1001,4350.1001,1065,4295.5428,4174.6234,3905.9245,0.441,0.6681,1.1491,72.7211,65.1018,56.3078,4379.5983,4048.1318
2025-12-22,4444.6001,4447.6001,4371.1001,4371.1001,449,4316.5571,4187.6334,3917.3056,0.4827,0.6661,1.1379,73.5433,68.5705,58.7603,4387.2974,4074.3627
2025-12-23,4482.7998,4503.7998,4450.3999,4503.2998,694,4348.9714,4202.41,3930.1556,3.0244,1.159,1.2041,84.5673,81.0525,63.2188,4431.6868,4074.2532
2025-12-24,4480.6001,4503.3999,4468.3999,4500.7002,500,4376.4572,4214.43,3943.1245,-0.0577,1.1982,1.1663,84.9965,89.7008,68.5152,4472.9341,4069.156
2025-12-26,4529.1001,4556.2998,4502.0,4512.0,263,4410.9572,4227.6434,3956.2556,0.2511,1.0246,1.1546,86.8039,96.3557,74.0833,4507.3859,4073.0442
2025-12-29,4325.1001,4379.0,4325.1001,4371.5,2044,4419.9572,4232.4034,3968.0433,-3.1139,1.792,1.2224,64.8906,89.2636,77.1194,4512.0736,4089.1664
2025-12-30,4370.1001,4403.6001,4338.0,4346.3999,1837,4422.1572,4237.36,3979.1211,-0.5742,1.8091,1.2189,63.7132,80.6876,77.833,4515.73,4098.3001
